salary,city,post_time,max_salary,url,company,title,min_salary
10000-20000/月,深圳,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,36.html",深圳市路通网络技术有限公司,数据开发工程师,10000
8000-9999/月,沈阳-和平区,12-31,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,36.html",博南石管理咨询（上海）有限公司,大数据工程师,8000
10000-14999/月,上海-徐汇区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html",齐数科技（上海）有限公司,运维工程师,10000
10000-14999/月,上海,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html",途虎养车网,运维工程师(Windows & Linux),10000
100000-200000/月,上海,12-30,200000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html",上海易往信息技术有限公司,数据库开发工程师,100000
5000-7000/月,无锡,12-30,7000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html",无锡中联财税物联网技术研究院有限...,云平台运维工程师,5000
7000-15000/月,上海-青浦区,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",中通快递股份有限公司,信息安全工程师,7000
8000-9999/月,异地招聘,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",华信永益（北京）信息技术有限公司,app测试,8000
15000-19999/月,上海,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",上海佰晟通信息科技有限公司,数据挖掘工程师,15000
12000-20000/月,北京-朝阳区,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",北京酷语时代教育科技有限公司,语音识别研发工程师,12000
10000-14999/月,上海-浦东新区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",上海邮乐网络技术有限公司,测试工程师,10000
20000-24999/月,北京,12-31,24999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html",广州蕲蕲信息科技有限公司,技术支持专员,20000
10000-20000/月,上海-浦东新区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html",上海高欣计算机系统有限公司,前端开发工程师,10000
15000-19999/月,异地招聘,12-31,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html",比亚迪精密制造有限公司,软件工程师（数据处理）,15000
6000-7999/月,上海,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html",上海西娱网络科技有限公司,游戏运维工程师,6000
6000-7999/月,上海-杨浦区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html",上海居数信息技术有限公司,爬虫工程师,6000
6000-15000/月,苏州,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html",苏州蜗牛数字科技股份有限公司,游戏运维工程师,6000
8000-15000/月,上海-浦东新区,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html",上海砾阳软件有限公司,中高级软件测试工程师,8000
6000-10000/月,上海-徐汇区,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",上海喜盈门集团,系统运维工程师,6000
6000-7999/月,南京-雨花台区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",智邦大陆科技有限公司,装备产测工程师,6000
15000-19999/月,北京,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",北京中视广信科技有限公司,大数据研发经理,15000
6000-7999/月,深圳-南山区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",后河集团,系统运维工程师,6000
3000-6000/月,上海,12-30,6000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",上海嘉强自动化技术有限公司,软件工程师-实习,3000
20000-24999/月,深圳,12-30,24999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",上海微创软件股份有限公司深圳分公司,Cloud Engineer (To Microsoft),20000
6000-7999/月,上海-徐汇区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",上海一想软件科技有限公司,数据分析工程师,6000
10000-20000/月,上海-浦东新区,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",上海直向投资管理有限公司,量化投资研究员,10000
15000-19999/月,上海,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",上海掌将网络科技有限公司,C++游戏服务器端开发,15000
15000-19999/月,北京-海淀区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",北京趣读趣写科技发展有限公司,测试工程师,15000
10000-20000/月,深圳-南山区,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html",深圳市安络科技有限公司,网络安全开发工程师,10000
6000-7999/月,广州,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html",广州商之杰网络安全技术有限公司,系统工程师,6000
15000-19999/月,深圳-福田区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html",新思科技（深圳）Synopsys,Synopsys USB PHY CAE,15000
4000-20000/月,广州-番禺区,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html",广州市星保信息科技有限公司,嵌入式软件工程师,4000
7000-9000/月,武汉-江汉区,12-31,9000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html",湖北米粒在线金融信息服务有限公司,APP后端工程师,7000
3000-4499/月,沈阳-大东区,12-31,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html",沈阳希赫科技有限公司,web前端工程师,3000
10000-14999/月,深圳-福田区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html",深圳市创科信息技术有限公司,爬虫工程师,10000
10000-14999/月,上海-徐汇区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html",上海翼火蛇信息技术有限公司,测试总监,10000
10000-14999/月,深圳-宝安区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html",北京创世漫道科技有限公司,测试工程师,10000
1500-1999/月,武汉-江夏区,12-31,1999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html",武汉蛋玩科技有限公司,Web开发实习生,1500
4500-5999/月,无锡-滨湖区,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html",江苏阿瑞斯智能设备有限公司,嵌入式软件开发,4500
,上海,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html",PwC 普华永道,Senior Associate/(Assistant)Manager-ITDD-Deals-Advisory_SH,
,上海-徐汇区,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html",Hewlett Packard Enterprise,前端开发工程师,
,北京,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html",华晨宝马汽车有限公司,Advanced Specialist Data Technology 资深数据技术专员,
6000-9000/月,上海-浦东新区,12-31,9000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html",上海金飙网络科技有限公司,Linux系统运维工程师,6000
12000-15000/月,上海-浦东新区,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html",杭州游卡网络技术有限公司,运维工程师,12000
15000-19999/月,上海-普陀区,12-31,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html",上海普丘信息系统有限公司,数据挖掘算法工程师,15000
6000-8000/月,成都-武侯区,12-31,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html",成都萤火虫信息技术有限公司,游戏服务端程序员,6000
10000-14999/月,杭州-西湖区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html",杭州心有灵犀互联网金融股份有限公司,运维工程师,10000
10000-14999/月,北京,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html",蓝色快车（IBM合资公司),白盒测试工程师,10000
6000-7999/月,苏州-工业园区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html",苏州壹达生物科技有限公司,软件开发工程师,6000
4500-5999/月,武汉,12-30,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html",捷普集团-武汉奥新科技有限公司,Photonics Test Engineering,4500
5000-8000/月,北京-朝阳区,12-30,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",易清互动（北京）信息技术有限公司,运维工程师,5000
2000-2999/月,广州,12-30,2999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",广州动通互联网金融信息服务有限公司,软件测试实习生,2000
6000-7999/月,太原,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",山西易呈交互技术有限公司,数据挖掘工程师,6000
5000-15000/月,深圳-龙华新区,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",深圳市永泰新欣科技有限公司,测试工程师,5000
8000-9999/月,武汉,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",北京智游联动科技有限公司,网络信息安全实习生,8000
8000-9999/月,上海,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html",上海百长资产管理有限公司,运维主管（急聘）,8000
6000-10000/月,南京-浦口区,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,48.html",南京猎搜信息技术有限公司,高级数据采集工程师(C#/.Net),6000
8000-9999/月,成都,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,48.html",成都暴风互动科技有限公司,服务器开发,8000
8000-15000/月,杭州-西湖区,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,48.html",浙江邦理投资管理有限公司,运维开发工程师,8000
10000-14999/月,深圳,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,48.html",深圳科隆科技有限公司,VC开发工程师,10000
15000-19999/月,北京-朝阳区,12-31,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html",华夏融创投资（北京）有限公司,PHP高级工程师,15000
15000-25000/月,北京-海淀区,12-31,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html",北京菜鸟在线教育科技有限公司,H5全栈工程师,15000
10000-14999/月,上海-徐汇区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html",上海卖科电子商务有限公司,java软件工程师,10000
10000-20000/月,深圳,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html",深圳市华瀚科技控股有限公司,高级C++/C工程师,10000
10000-14999/月,上海-徐汇区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,49.html",上海新世傲文化传播股份有限公司,数据平台工程师,10000
15000-19999/月,上海-徐汇区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html",上海豫谦财务咨询事务所（有限合伙）,HTML5研发工程师（月均1W1以上+奖金）,15000
10000-14999/月,北京-西城区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html",资和信电子支付有限公司,DBA,10000
6000-7999/月,郑州-金水区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html",河南省华晨电子商务有限公司,系统运维工程师,6000
8000-9999/月,深圳,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html",深圳市中科鼎创科技股份有限公司,云产品运维工程师,8000
8000-15000/月,无锡,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html",无锡智慧城市建设发展有限公司,大数据开发工程师,8000
8000-15000/月,杭州-滨江区,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",浙江远传信息技术股份有限公司,MYSQL（DBA）,8000
7000-12000/月,武汉,12-30,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",北京荣汇科技有限公司,运维工程师,7000
6000-7999/月,武汉,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",北京尖峰计算机系统有限公司武汉分...,急聘Linux运维网络管理员,6000
20000-30000/月,大连,12-30,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html",大连雅谷信息科技有限公司,QA Architect,20000
15000-30000/月,杭州-萧山区,12-30,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",桐乡九州量子通信股份有限公司,软件设计工程师,15000
,南京-建邺区,12-30,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",久游网,web前端工程师,
13000-17000/月,上海-普陀区,12-30,17000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",上海慕和网络科技有限公司,PHP 后端高级工程师,13000
5000-10000/月,深圳-福田区,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",深圳市腾邦国际商业服务股份有限公司,系统工程师,5000
4500-5999/月,成都-新都区,12-30,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html",成都骑行者物流有限公司,数据库开发工程师,4500
10000-20000/月,广州-天河区,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html",广州力挚网络科技有限公司,大数据算法工程师,10000
