salary,city,title,skills,company,experience,url
15000-19999/月,苏州,服务器开发工程师,python,厉登自动化科技（苏州）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html"
18000-25000/月,杭州-西湖区,Oracle DBA,python,杭州孚嘉科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html"
4000-6000/月,济南,高级软件工程师,python,济南青之鸟信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html"
25000-50000/月,深圳,大数据算法工程师,python,深圳市宏剑科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
10-15万/年,苏州-工业园区,生物信息工程师,python,苏州贝康医疗器械有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
25000-29999/月,上海-浦东新区,大数据开发工程师,python,360金融,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
20000-40000/月,深圳-南山区,华润通-Spark/Scala开发工程师,python,润联软件系统（深圳）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
10000-20000/月,苏州-工业园区,php开发经理 / 架构师,python,财创信息科技（上海）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
15000-20000/月,南昌,大数据平台研发,python,泰豪软件股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,36.html"
20000-24999/月,深圳,Cloud Engineer (To Microsoft),python,上海微创软件股份有限公司深圳分公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
8000-15000/月,杭州-滨江区,MYSQL（DBA）,python,浙江远传信息技术股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
7000-12000/月,武汉,运维工程师,python,北京荣汇科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
6000-7999/月,武汉,急聘Linux运维网络管理员,python,北京尖峰计算机系统有限公司武汉分...,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
20000-30000/月,大连,QA Architect,python,大连雅谷信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
1200元/天,深圳-福田区,性能测试讲师,python,深圳市泽林软件技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
6000-8000/月,深圳-福田区,数据运营（链家网）,python,深圳链家房地产经纪有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
15000-19999/月,杭州-滨江区,Linux 驱动开发,python,浙江亿咖通科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
10000-14999/月,杭州,运维工程师,python,浙江捷信安保技术股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
6000-13000/月,成都-高新区,Test Development Developer 测试开发工程师,python,叠拓信息技术(北京)有限公司成都分...,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
5000-10000/月,广州-天河区,系统工程师,python,广东睿哲科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
8000-9999/月,武汉,网络信息安全实习生,python,北京智游联动科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
8000-9999/月,上海,运维主管（急聘）,python,上海百长资产管理有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
8000-15000/月,杭州-滨江区,运维工程师,python,浙江佐助金融信息服务有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
10000-14999/月,上海-闵行区,测试工程师,python,上海助通信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
4500-5999/月,武汉,Photonics Test Engineering,python,捷普集团-武汉奥新科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
10000-14999/月,无锡,前端工程师,python,朗新一诺（苏州）信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
8000-12000/月,上海-浦东新区,高级软件测试工程师,python,上海爱韦讯信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
10000-14999/月,北京-海淀区,芯片设计工程师,python,大唐半导体设计有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
10000-50000/月,上海-浦东新区,Software Engineer,python,上海新创达智能科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
10000-14999/月,上海-闸北区,行业分析研究员（量化分析方向）,python,华赞投资发展有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
15000-19999/月,北京,java高级工程师,python,朗德信息科技（深圳）有限公司北京...,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
4000-10000/月,深圳-南山区,特效师,python,深圳市普乐方文化科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
15000-19999/月,上海-长宁区,客户端开发工程师,python,上海骏梦网络科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
10000-18000/月,武汉-江汉区,数据挖掘工程师（上市公司/运营商/七险一金）,python,武汉合力亿捷科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
8000-16000/月,上海-长宁区,WEB前端工程师,python,什马互联网金融信息服务（上海）有...,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
5000-10000/月,南京-雨花台区,系统运维工程师（丰厚的下午茶文化）,python,上海京颐科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
3000-8000/月,西安,中级运维工程师,python,陕西丝绸之路收藏品交易中心股份有...,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
10000-14999/月,上海-徐汇区,手游服务器工程师,python,汇众网络,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
10000-20000/月,上海,"TCU Test Engineer, Automotive",python,Alten China Limited,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
10000-20000/月,深圳-福田区,互联网数据研发工程师,python,深圳市世联土地房地产评估有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
15000-25000/月,北京-朝阳区,数据工程师,python,北京轮库汽车服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
12000-18000/月,上海-浦东新区,NodeJs开发工程师,python,上海时年信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
150000-350000/年,上海-宝山区,软件开发工程师(后端),python,上海复控华龙微系统技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html"
8000-12000/月,上海,软件测试工程师,python,上海钜真金融信息服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html"
8000-15000/月,南京,风险建模专员,python,苏宁消费金融有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,37.html"
20000-40000/月,北京-朝阳区,后台架构师,python,深圳云聚汇数码有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
10000-14999/月,深圳,软件（算法）工程师,python,深圳市华讯方舟科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
10-20/月,深圳-龙岗区,金融数据挖据工程师,python,深圳市爱智慧科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
10000-14999/月,深圳-南山区,运维工程师,python,深圳华力士物联网科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
15000-19999/月,广州-萝岗区,技术经理,python,广东奥迪安监控技术股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
20000-24999/月,北京-朝阳区,全栈工程师,python,北京康思教育科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
5元/天,上海-闸北区,软件质量保证实习生,python,澳汰尔工程软件（上海）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
15000-19999/月,北京-朝阳区,高级PHP开发工程师,python,北京智驿信息技术有限责任公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
20000-30000/月,上海,资深手游服务器开发,python,上海慧观网络技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
10000-14999/月,上海,算法工程师-指纹识别,python,上海方立数码科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
15000-19999/月,沈阳-东陵区（...,云计算培养研发师,python,沈阳东软睿道教育服务有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
5000-15000/月,广州-天河区,测试工程师,python,广州宝镜智能科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
10000-14999/月,上海-黄浦区,功能测试工程师,python,上海皇家网络科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
8000-15000/月,杭州-滨江区,java开发工程师,python,上海易宝软件有限公司杭州分公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
8000-15000/月,上海-浦东新区,生物信息学工程师,python,苏州贝斯派生物科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
15000-30000/月,北京-海淀区,大数据研发,python,博彦科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
8000-9999/月,杭州-滨江区,后端开发工程师,python,杭州秀娱科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
100000-120000/年,南京-江宁区,项目测试工程师/软件测试工程师,python,江苏曙光信息技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
6000-7999/月,天津-南开区,数据库DBA,python,天津卓越互娱科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
15000-19999/月,上海-徐汇区,PHP开发工程师(互联网、地铁9号线、双休),python,米果智能科技（上海）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
8000-15000/月,上海,软件测试工程师,python,上海实奥信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
6000-15000/月,长沙-岳麓区,自然语言研发工程师,python,长沙阡寻信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
40-50万/年,深圳-南山区,人工智能专家-代招,python,云之端科技（深圳）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
4500-5999/月,济南,DBA：技术支持工程师,python,山东瀚高基础软件股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
150元/天,上海,,python,世纪天成,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
15000-19999/月,北京,应用协议识别开发工程师,python,北京安博通科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
10000-100000/月,上海-杨浦区,网络安全工程师,python,上海川洋信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
100000-150000/年,上海,OpenStack开发工程师,python,上海通创信息技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
10000-14999/月,异地招聘,前端开发工程师,python,深圳市铁越电气有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
15000-25000/月,北京-东城区,高级应用运维工程师,python,大麦网（中国票务在线）,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
7000-12000/月,北京-朝阳区,C++高级工程师,python,010（北京）科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
4500-5999/月,广州-天河区,游戏开发工程师-2017届,python,广州小丑鱼信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
4000-10000/月,上海-浦东新区,Linux系统/运维工程师,python,上海欧网网络科技发展有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
10000-18000/月,深圳,高级软件工程师,python,深圳市广和通无线股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
10000-14999/月,深圳,PHP工程师,python,深圳市联讯通网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
5000-10000/月,济南,数据分析师,python,济南聚冠电子有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
,上海,bi分析师/数据挖掘专家,python,伽蓝（集团）股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
6000-9000/月,广州-海珠区,数据分析师（电商）,python,广州市娇兰化妆品有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
4000-6000/月,广州,,python,浩云科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
10000-20000/月,上海-闸北区,前端工程师,python,上海创言信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
8000-10000/月,广州-萝岗区,高级/中级数据库工程师,python,沙包在线,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
5000-7000/月,武汉-江岸区,web前端,python,武汉吉家房地产经纪服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
10000-15000/月,深圳-龙华新区,软件测试工程师,python,深圳明心科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
8000-15000/月,成都,数据分析师,python,同方赛威讯信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
10000-14999/月,北京,软件测试工程师,python,中电科技（北京）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
15000-19999/月,上海-浦东新区,量化投资经理,python,银联智策顾问（上海）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
25000-29999/月,北京-海淀区,java系统架构师,python,工控网（北京）信息技术股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
4000-7000/月,成都-高新区,运维工程师,python,四川华业智创科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
7000-14000/月,昆山,运维工程师,python,苏州国际精英创业周服务中心（苏州...,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
10000-18000/月,深圳-宝安区,系统运维工程师,python,弘瀚（深圳）金融信息服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,38.html"
15000-19999/月,上海,c++开发工程师,python,上海复深蓝软件股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
30000-39999/月,北京-朝阳区,数据分析,python,北京班艺装饰设计有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
10000-14999/月,厦门,总公司-信息技术部 软件测试岗（高级测试工程师）,python,君龙人寿保险有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
10000-14999/月,上海,linux 系统工程师,python,上海乾汇信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
6000-7999/月,上海-闵行区,web开发工程师,python,芯发威达电子（上海）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
10000-18000/月,上海-杨浦区,运维开发工程师,python,上海木七七网络科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
6000-7999/月,异地招聘,运维工程师-信息安全-专业服务部,python,北京神州泰岳软件股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
3000-4499/月,广州-天河区,Java架构师助理实习生17届18届毕业优先,python,广东厚溥教育科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
3000-4499/月,深圳-南山区,互联网软件开发工程师（实习）,python,腾诚软件开发（深圳）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
15000-19999/月,深圳-宝安区,Ruby后台工程师,python,深圳市伊欧乐科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
8000-16000/月,广州-天河区,.Net高级软件工程师,python,广州黑格智能科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
15000-50000/月,深圳-南山区,人脸识别开发高级工程师,python,深圳市小道科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
15000-19999/月,上海,语音识别软件工程师,python,GQY视讯股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
10000-14999/月,广州,coco2dx,python,广州九月网络科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
8000-12000/月,西安-高新技术...,大数据开发工程师,python,电讯盈科（北京）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
10000+ /年,南京-雨花台区,Application Engineer--Sensor(应届生),python,谱瑞集成电路（上海）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
20000-24999/月,北京,物联网平台资深工程师,python,生迪智慧科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
15000-19999/月,上海,Java开发工程师（互联网电商项目）,python,上海多赋信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
1500以下/月,武汉-硚口区,数据分析工程师,python,香港新世界集团成员-K11 Concepts...,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
12000-15000/月,异地招聘,无线通信工程师,python,北京中天鼎盛视讯科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
5000-8000/月,珠海,Web前端开发师,python,珠海市四维时代网络科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
1500-2000/月,异地招聘,,python,微时代信息技术（太仓）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
5000-7000/月,上海-徐汇区,产品测试工程师（17届应届生）,python,上海市共进医疗科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
3000-4499/月,南昌,运维实习生,python,南昌中软,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
12000-20000/月,厦门,后端开发,python,厦门云层天咨软件技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,45.html"
8000-12000/月,杭州,数据工程师（智慧园区管理中心）,python,绿城物业服务集团有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
6000-7999/月,上海-长宁区,软件开发工程师,python,统一企业（中国）投资有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
10000-15000/月,北京,虚拟化软件中级测试工程师,python,北京云端时代科技股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
10000-20000/月,上海-长宁区,手游客户端程序员（unity3D、U3D）,python,上海乐树网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
10000-14999/月,杭州-西湖区,图像深度学习算法工程师,python,杭州商圈网络技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
6000-7999/月,上海,HTML5开发工程师,python,上海锐开信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,40.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,48.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
6000-7999/月,长沙-岳麓区,IT运维,python,东莞市汛联电讯设备有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
15-20万/年,大连,技术经理,python,大连驰敖集团有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,47.html"
8000-15000/月,广州-天河区,运维工程师（非初级）,python,广州舜飞信息科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
6000-7999/月,北京-朝阳区,爬虫开发工程师(也招实习生),python,智唐科技（北京）股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
10000-14999/月,杭州,量化交易策略分析师,python,杭州米和电气设备有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
15000-25000/月,上海-徐汇区,C++工程师,python,上海施嘉商务咨询有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
6000-7999/月,福州,运维工程师,python,上海牙木通讯技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
6000-7999/月,合肥-高新区,数据工程师,python,安徽高梵电子商务有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,41.html"
12000-20000/月,上海-黄浦区,数据挖掘工程师/算法工程师,python,东方易城网络科技有限公司上海分公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
25000-29999/月,深圳-南山区,高级爬虫工程师（大数据方向）,python,深圳市微屏互动信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
7500-13000/月,深圳-南山区,运维工程师（应用服务方向）,python,深圳前海用友力合金融服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
6000-7999/月,天津-南开区,Web前端开发工程师,python,天津市基理科技股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
8000-9999/月,广州-越秀区,web前端工程师,python,广州医昊网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
15000-30000/月,上海-长宁区,图像算法工程师,python,上海木爷机器人技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,39.html"
11000-15000/月,上海-徐汇区,HTML5研发工程师,python,上海企服星科技发展有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
,上海-浦东新区,系统工程师(云计算方向)（上海）,python,上海华讯网络系统有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
6000-12000/月,宁德,系统运维工程师,python,杭州致成电子科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
8000-9999/月,上海,App端自动测试工程师,python,小蚁科技,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
6000-7999/月,北京-海淀区,软件测试工程师,python,北京清众教育科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,44.html"
2000-2999/月,成都,,python,维塔士电脑软件（成都）有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
6000-8000/月,广州-萝岗区,前端开发工程师,python,佛山世寰智能科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
8000-9999/月,成都-高新区,软件测试工程师（待遇从优）,python,成都微思格科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
6000-10000/月,上海-普陀区,软件测试工程师,python,E护通,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
15000-19999/月,异地招聘,openstack运维开发工程师,python,上海银基信息科技股份有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
8000-12000/月,深圳,Java软件开发（应届生）,python,深圳市优克联新技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,42.html"
8000-15000/月,成都-高新区,测试工程师,python,广州市骑鹅游信息技术咨询服务有限...,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
15000-19999/月,深圳-南山区,互联网软件开发工程师,python,深圳普洱银行茶业有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
4000-8000/月,广州-萝岗区,数据挖掘工程师,python,广州复能基因有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
18000-30000/月,上海-虹口区,手游服务端,python,空麟（上海）网络科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
8000-10000/月,苏州,数据建模分析师,python,苏州品诺维新医疗科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
6-8万/年,武汉-洪山区,运维工程师,python,武汉长江通信智联技术有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,46.html"
10000-14999/月,广州-海珠区,运维开发工程师,python,广东松鼠在行动信息科技有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
8000-15000/月,深圳-龙华新区,测试工程师,python,富士康科技集团人资总处,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
8000-15000/月,西安,java开发工程师（检索系统）,python,西安财隆商务信息咨询有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,43.html"
