salary,city,post_time,max_salary,url,company,title,min_salary
8000-9999/月,北京-丰台区,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,39.html",中防通用电信技术有限公司,中级软件开发工程师（C#）,8000
10000-14999/月,深圳-罗湖区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,39.html",白富美（深圳）网络科技有限公司,急招C#.NET开发工程师（BS/MVC）,10000
15000-19999/月,北京,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",北京益高安捷信息技术有限公司,高级C++工程师,15000
4500-5999/月,郑州-二七区,12-30,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",北京航天慧海系统仿真科技有限公司,C++/VC++ 研发工程师,4500
4500-6500/月,深圳-龙岗区,12-30,6500,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",深圳市凌云胜达科技有限公司,Amazon海外销售 亚马逊外贸销售 B2C Amazon Sales,4500
3999-10000/月,武汉-东西湖区,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",武汉楚锐自动化控制设备有限公司,C#/winfrom软件工程师,3999
6000-7999/月,南京-鼓楼区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",南京锐驰鼎欣科技有限公司,C#程序员,6000
3000-4499/月,杭州-拱墅区,12-30,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",中软卓越教育服务有限公司,C语言开发工程师助理,3000
6000-7999/月,无锡-滨湖区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",江苏数字鹰科技发展有限公司,软件工程师C#,6000
10000-14999/月,南京-建邺区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",南京金色马车网络科技有限公司,C++程序员,10000
15000-19999/月,上海-徐汇区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",上海悠络客电子科技股份有限公司,C++（客户端开发）,15000
4000-8000/月,广州-萝岗区,12-30,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",广州市行心信息科技有限公司,C#程序员,4000
10000-14999/月,北京,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",北京帕莫瑞科技有限公司,软件工程师（偏C/C++),10000
10000-14999/月,深圳-龙华新区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",深圳市欧普罗科技有限公司,法语运营/法语销售/Amazon法语销售/B2C,10000
20000-24999/月,上海-浦东新区,12-30,24999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",美味不用等,C# 高級工程师,20000
10000-14999/月,北京,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",浙江齐聚科技有限公司（原呱呱视频）,c++开发工程师,10000
10000-14999/月,上海-浦东新区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",51.com,资深C++,10000
6000-7999/月,杭州,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",杭州泽天科技有限公司,C#软件工程师,6000
5000-10000/月,西安,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",极限网络传媒,软件研发工程师（偏.net和c++方向）,5000
10000-14999/月,上海-虹口区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",上海网仕科技有限公司,C++高级软件工程师,10000
4000-8000/月,西安-新城区,12-30,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",北京金纳特科技有限公司,高级C#研发工程师,4000
12000-15000/月,北京-海淀区,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",龙浩通信公司,C++高级软件工程师,12000
30000-50000/月,上海-普陀区,12-30,50000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",上海云蟾网络科技有限公司,C++技术主管,30000
8000-9999/月,上海,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",BRecruit (英智),国内机器人开发上市公司-行业专员（3C方向）,8000
4000-10000/月,武汉,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",武汉南华工业设备工程股份有限公司,c++软件工程师（急招）,4000
15000-19999/月,深圳,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,37.html",深圳深度教育股份公司,C++客户端高级工程师,15000
7000-14000/月,广州-天河区,12-30,14000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,37.html",广州德毅维才软件技术有限公司,web后端开发工程师（C# 、JAVA）,7000
15000-19999/月,上海-浦东新区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,37.html",上海酷星网络科技有限公司,C++音视频,15000
6000-7999/月,深圳-龙华新区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,37.html",卓创国际香港有限公司,B2C运营（Wish/NewEgg/Lazada),6000
8000-9999/月,南京-玄武区,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,37.html",南京国业科技有限公司,C++/C#/Java软件工程师,8000
6000-7999/月,成都,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,35.html",四川鱼鳞图信息技术股份有限公司,C#开发工程师,6000
4500-5999/月,深圳-龙华新区,12-30,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,35.html",深圳吉祥星科技股份有限公司,B2C平台速卖通招聘,4500
8000-9999/月,北京,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,35.html",北京中科辅龙计算机技术股份有限公司,C++ 软件工程师,8000
12000-20000/月,北京-海淀区,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,35.html",北京尚水信息技术股份有限公司,C++工程师（资深）,12000
15000-19999/月,北京,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,35.html",星引力信息科技有限公司,高级C++手游客户端开发,15000
6000-12000/月,广州,12-30,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,35.html",广州宜配信息科技有限公司,c#.net 软件工程师,6000
8000-9999/月,上海,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,35.html",上海创和亿电子科技发展有限公司,C#软件工程师,8000
6000-7999/月,济南,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,40.html",山东信通电子股份有限公司,c++软件工程师,6000
8000-9999/月,广州-萝岗区,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,40.html",广州金鹏集团有限公司,C++中级软件工程师,8000
6000-12000/月,长沙,12-30,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,40.html",湖南奇网网络科技有限公司,C++软件工程师/C++开发工程师,6000
6000-7999/月,上海,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,40.html",上海班凯信息技术服务有限公司,C++开发工程师,6000
10000-14999/月,北京,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,33.html",上海汇珏网络通信设备有限公司,Windows C++程序员,10000
7000-10000/月,南京,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,33.html",南京物联传感技术有限公司,linuxC/C++应用开发,7000
8000-9999/月,上海-黄浦区,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,33.html",上海新世纪机器人有限公司,C++软件工程师,8000
10000-14999/月,上海,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,33.html",GQY视讯股份有限公司,中高级C++软件工程师,10000
15000-19999/月,北京-海淀区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,41.html",北京神舟航天软件技术有限公司,C++开发工程师-jygk02,15000
8000-9999/月,苏州-工业园区,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,39.html",苏州日升软件有限公司,C#工程师,8000
6000-7999/月,北京-海淀区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,39.html",北京通特润华科技有限公司,C/C++软件工程师,6000
8000-19999/月,广州-天河区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,39.html",广州双娱信息科技有限公司,游戏服务端C++程序员,8000
3000-5000/月,合肥-蜀山区,12-30,5000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,39.html",上海乐攸移动科技有限公司,C/C++工程师,3000
10000-15000/月,武汉-洪山区,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,39.html",深圳市财富趋势科技股份有限公司武...,C/C++开发工程师,10000
8000-12000/月,西安,12-30,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,39.html",西安万赛特通信信息有限公司,C#.net开发工程师,8000
10000-14999/月,北京-通州区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",北京中鼎高科自动化技术有限公司,C++高级软件工程师,10000
6000-10000/月,广州-天河区,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",深圳市天盈隆科技有限公司,软件产品开发（C++工程师）,6000
8000-15000/月,苏州,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",苏州华兴致远电子科技有限公司,高级C++工程师,8000
10000-14999/月,北京-海淀区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,32.html",中科天宇软件有限公司,C#软件开发工程师,10000
8000-9999/月,南昌,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",江西倍康信息技术有限公司,高级研发工程师（C++）,8000
10000-14999/月,北京,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",北京中宇华兴科技有限公司,C++开发工程师,10000
5000-10000/月,沈阳,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",沈阳畅星软件有限公司,C++开发工程师（车联网）,5000
8000-16000/月,苏州-工业园区,12-30,16000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",北京外企德科人力资源服务苏州有限...,c++高级开发工程师,8000
15000-20000/月,南京,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",苏宁云商集团股份有限公司-IT总部,C语言开发工程师(002014),15000
15000-25000/月,深圳,12-30,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,38.html",深圳明锐理想科技有限公司,高级C++/C#开发工程师,15000
6000-7999/月,异地招聘,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",上海葡萄纬度科技有限公司,3C渠道-区域主管,6000
15000-19999/月,深圳,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",深圳市爱科赛科技股份有限公司,C++开发工程师,15000
9000-18000/月,广州-天河区,12-30,18000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",广东网金控股股份有限公司,C#高级开发工程师,9000
12000-25000/月,广州-天河区,12-30,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",广州趣丸网络科技有限公司,C++后台开发工程师,12000
6000-7999/月,广州-天河区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,36.html",广东涌浪网络技术有限公司,C#开发工程师,6000
5000-15000/月,苏州-工业园区,12-30,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",苏州昕健医疗技术有限公司,C++软件架构师,5000
6000-7999/月,广州-越秀区,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",广州灵光信息科技有限公司,C#  .NET 开发工程师,6000
10000-14999/月,深圳-南山区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",深圳九洲海全通科技股份有限公司,c++软件工程师,10000
6000-10000/月,天津-西青区,12-30,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",华禹天元（天津）信息技术有限公司,.net C#软件工程师,6000
4000-5000/月,天津-南开区,12-30,5000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",天津华旭恒成工贸有限公司,C#软件程序员（云衡软件）,4000
8000-9999/月,南京-玄武区,12-30,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,34.html",南京天朗电子科技有限公司,windows平台C++软件工程师,8000
